Season,Team,wRC+,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,BsR,Off,Def,WAR,bRank
2017,Astros,121,6271,238,896,854,98,8.10%,17.30%,0.196,0.309,0.282,0.346,0.478,0.349,-0.4,162.6,-37.9,33.7,18
2012,Yankees,113,6231,245,804,774,93,9.10%,18.90%,0.188,0.293,0.265,0.337,0.453,0.342,2.3,97.3,12.1,33.6,19
2017,Dodgers,104,6191,221,770,730,77,10.50%,22.30%,0.188,0.293,0.249,0.334,0.437,0.33,5.8,40.7,90.2,33.3,20
2008,Red Sox,110,6402,173,845,807,120,10.10%,16.70%,0.168,0.315,0.28,0.358,0.447,0.351,-4.7,72.2,35.4,32.9,21
2008,Phillies,98,6273,214,799,762,136,9.30%,17.80%,0.182,0.283,0.255,0.332,0.438,0.334,23.6,4.7,123.4,32.8,22
2019,Yankees,117,6245,306,943,904,55,9.10%,23.00%,0.222,0.306,0.267,0.339,0.49,0.346,-0.8,130.8,-14.5,32.7,23
2018,Red Sox,110,6302,208,876,829,125,9.00%,19.90%,0.185,0.309,0.268,0.339,0.453,0.34,-5.1,73.1,30.9,32.1,24
2009,Phillies,103,6338,224,820,788,119,9.30%,18.20%,0.189,0.286,0.258,0.334,0.447,0.339,20,42.5,78.4,32,25
2014,Dodgers,112,6231,134,718,686,138,8.30%,20.00%,0.14,0.318,0.265,0.333,0.406,0.327,-0.4,81.4,20.3,31.8,26
2018,Yankees,112,6271,267,851,821,63,10.00%,22.70%,0.202,0.285,0.249,0.329,0.451,0.335,14.6,105,-4.6,31.7,27
2018,Athletics,111,6255,227,813,778,35,8.80%,22.10%,0.187,0.294,0.252,0.325,0.439,0.329,-5.8,77.8,23,31.7,28
2014,Pirates,108,6224,156,682,659,104,8.40%,20.00%,0.145,0.307,0.259,0.33,0.404,0.325,3.8,61.6,36.7,31.4,29
2010,Yankees,112,6379,201,859,823,103,10.40%,17.80%,0.169,0.3,0.267,0.35,0.436,0.346,12.1,101.5,-24.8,31.2,30
2019,Twins,116,6392,307,939,906,28,8.20%,20.90%,0.224,0.3,0.27,0.338,0.494,0.347,-8.4,120.2,-26.7,31,31
2005,Indians,110,6255,207,790,760,62,8.00%,17.50%,0.181,0.302,0.271,0.334,0.453,0.34,3.6,76.4,20.2,30.9,32
2007,Tigers,108,6364,177,887,857,103,7.40%,16.60%,0.171,0.323,0.287,0.345,0.458,0.347,8,75.1,19.4,30.7,33
2010,Rays,106,6270,160,802,769,172,10.70%,20.60%,0.156,0.293,0.247,0.333,0.403,0.326,37.6,78.6,-3.2,30.7,34
2011,Brewers,103,6113,185,721,693,94,7.90%,17.70%,0.164,0.293,0.261,0.325,0.425,0.327,0.3,20.6,82,30.5,35
2011,Diamondbacks,97,6096,172,731,702,133,8.70%,20.50%,0.163,0.294,0.25,0.322,0.413,0.322,9,-14.8,117.8,30.5,36
2014,Angels,110,6284,155,773,729,81,7.80%,20.10%,0.147,0.305,0.259,0.322,0.406,0.321,1.3,67.3,11.5,30.4,37
2008,Cubs,104,6384,184,855,811,87,10.00%,18.60%,0.165,0.321,0.278,0.354,0.443,0.349,6.1,33.2,64.1,30.1,38
2010,Brewers,104,6304,182,750,710,81,8.70%,19.30%,0.161,0.304,0.262,0.335,0.424,0.334,0.6,32.4,66.3,30,39
2007,Red Sox,109,6426,166,867,829,96,10.70%,16.20%,0.165,0.315,0.279,0.362,0.444,0.352,-5,70.7,11.8,29.7,40
2005,Braves,100,6186,184,769,733,92,8.60%,17.50%,0.17,0.298,0.265,0.333,0.435,0.331,-1.7,-3.1,96.7,29.6,41
2011,Cardinals,112,6242,162,762,726,57,8.70%,15.70%,0.151,0.305,0.273,0.341,0.425,0.334,-16.5,72.3,17.7,29.6,42
2015,Giants,104,6153,136,696,663,93,7.40%,18.80%,0.139,0.313,0.267,0.326,0.406,0.318,-0.4,25.6,62,29.5,43
2011,Reds,99,6329,183,735,697,97,8.50%,19.80%,0.152,0.297,0.256,0.326,0.408,0.322,8.7,3.6,81.9,29.4,44
2005,Phillies,98,6345,167,807,760,116,10.10%,17.10%,0.154,0.306,0.27,0.348,0.423,0.335,9.2,-2.9,88.2,29.3,45
2008,Rays,105,6312,180,774,735,142,9.90%,19.40%,0.162,0.302,0.26,0.34,0.422,0.335,5.6,43.8,30.3,29.2,46
2017,Yankees,109,6354,241,858,821,90,9.70%,21.80%,0.185,0.304,0.262,0.339,0.447,0.336,11.1,82.3,-6.5,29.2,47
2009,Angels,108,6305,173,883,841,148,8.70%,16.70%,0.156,0.322,0.285,0.35,0.441,0.346,8.6,75.5,-5.4,29.1,48
2015,Dodgers,106,6090,187,667,638,59,9.20%,20.70%,0.163,0.292,0.25,0.326,0.413,0.322,-15.3,28.2,57.3,29,49
2012,Giants,101,6200,103,718,675,118,7.80%,17.70%,0.128,0.315,0.269,0.327,0.397,0.314,13,22.4,66.7,29,50
2008,Mets,100,6388,172,799,751,138,9.70%,16.00%,0.154,0.296,0.266,0.34,0.42,0.332,12.7,13.4,72,28.9,51
2019,Athletics,107,6269,257,845,800,49,9.20%,21.30%,0.199,0.282,0.249,0.327,0.448,0.327,-1.7,53.4,18.3,28.5,52
2012,Cardinals,106,6326,159,765,732,91,8.40%,18.80%,0.15,0.316,0.271,0.338,0.421,0.329,-1.6,46.5,33.9,28.5,53
2012,Brewers,102,6224,202,776,741,158,7.50%,19.90%,0.177,0.299,0.259,0.325,0.437,0.329,12.1,29.5,52.2,28.3,54
2013,Rays,107,6242,165,700,670,73,9.40%,18.80%,0.151,0.295,0.257,0.329,0.408,0.324,2.5,50.1,9.2,28.2,55
2006,Mets,99,6291,200,834,800,146,8.70%,17.00%,0.181,0.293,0.264,0.334,0.445,0.334,20.5,13.8,66.4,28.1,56
2018,Indians,104,6300,216,818,786,135,8.80%,18.90%,0.176,0.291,0.259,0.332,0.434,0.33,13.7,45.6,16.8,27.9,57
2017,Marlins,101,6248,194,778,743,91,7.80%,20.50%,0.163,0.313,0.267,0.331,0.431,0.325,1.4,9,65.7,27.9,58
2010,Twins,106,6257,142,781,749,68,8.90%,15.50%,0.148,0.306,0.273,0.341,0.422,0.335,-15.8,29.5,17.9,27.8,59
2007,Mets,100,6344,177,804,761,200,8.70%,15.50%,0.157,0.303,0.275,0.342,0.432,0.336,14.2,17.4,57.5,27.7,60
2011,Rays,103,6152,172,707,674,155,9.30%,19.40%,0.159,0.281,0.244,0.322,0.402,0.319,10.4,35.1,23.1,27.7,61
2013,Tigers,114,6388,176,796,767,35,8.30%,16.80%,0.151,0.32,0.283,0.346,0.434,0.341,-19,83.7,-35.3,27.6,62
2005,Red Sox,112,6403,199,910,863,45,10.20%,16.30%,0.174,0.31,0.281,0.357,0.454,0.352,-2.9,92.8,-33.9,27.6,63
2019,Red Sox,106,6475,245,901,857,68,9.10%,21.30%,0.197,0.313,0.269,0.34,0.466,0.338,-7,43.2,10.9,27.5,64
2018,Brewers,99,6210,218,754,711,124,8.60%,23.50%,0.172,0.302,0.252,0.323,0.424,0.322,8.2,3,68.3,27.5,65
2009,Dodgers,102,6385,145,780,739,116,9.50%,16.70%,0.141,0.309,0.27,0.346,0.412,0.332,4,18.7,55.5,27.4,66
2014,Orioles,104,6130,211,705,681,44,6.50%,21.00%,0.166,0.296,0.256,0.311,0.422,0.323,-6.2,21.9,34.4,27.4,67
2012,Braves,92,6126,149,700,660,101,9.30%,21.00%,0.142,0.296,0.247,0.32,0.389,0.31,7.2,-48.9,123.8,27.3,68
2007,Braves,99,6374,176,810,781,64,8.40%,18.00%,0.16,0.314,0.275,0.339,0.435,0.337,-6.2,-12.5,80.5,27.2,69
2005,Cardinals,100,6246,170,805,757,83,8.50%,15.20%,0.153,0.297,0.27,0.339,0.423,0.331,9,12.4,54.7,27.1,70
2013,Giants,100,6168,107,629,596,67,7.60%,17.50%,0.121,0.304,0.26,0.32,0.381,0.309,-4.1,-1.7,66.3,26.9,71
2019,Braves,102,6302,249,855,824,89,9.80%,23.30%,0.195,0.305,0.258,0.336,0.452,0.332,11,26.5,46.2,26.9,72
2017,Cubs,101,6283,223,822,785,62,9.90%,22.30%,0.182,0.302,0.255,0.338,0.437,0.331,-6.8,4.8,57.6,26.7,73
2017,Indians,105,6234,212,818,780,88,9.70%,18.50%,0.186,0.295,0.263,0.339,0.449,0.336,11.1,48.8,6.8,26.7,74
2017,Cardinals,101,6219,196,761,728,81,9.50%,21.70%,0.17,0.304,0.256,0.334,0.426,0.326,2,8.4,51.4,26.3,75
2014,Nationals,99,6216,152,686,635,101,8.30%,21.00%,0.14,0.303,0.253,0.321,0.393,0.317,15.3,8.4,42.4,26.2,76
2006,Padres,99,6287,161,731,698,123,9.00%,17.60%,0.154,0.299,0.263,0.332,0.416,0.325,5.2,-5,65.1,26.1,77
2013,Cardinals,104,6202,125,783,745,45,7.80%,17.90%,0.133,0.314,0.269,0.332,0.401,0.322,-9.1,21,35,26.1,78
2015,Astros,108,6073,230,729,691,121,8.00%,22.90%,0.187,0.292,0.25,0.315,0.437,0.325,8.1,66.8,-19.6,26.1,79
2018,Braves,97,6251,175,759,717,90,8.20%,20.60%,0.161,0.302,0.257,0.324,0.417,0.319,12.6,-10.8,66.8,26,80
2019,Nationals,103,6267,231,873,824,116,9.30%,20.90%,0.19,0.306,0.265,0.342,0.454,0.336,3.7,29,35.8,26,81
2017,Twins,103,6261,206,815,781,95,9.50%,21.40%,0.174,0.306,0.26,0.334,0.434,0.329,14.4,39.7,7.2,26,82
2018,Astros,109,6146,205,797,763,71,9.20%,19.50%,0.17,0.289,0.255,0.329,0.425,0.327,-7,60.1,-11.5,25.9,83
2016,Giants,96,6271,130,715,675,79,9.10%,17.70%,0.14,0.299,0.258,0.329,0.398,0.315,-2.8,-34.8,92.8,25.9,84
2006,Phillies,100,6509,216,865,823,92,9.60%,18.50%,0.18,0.302,0.267,0.347,0.447,0.341,18.5,15.5,34.6,25.9,85
2010,Giants,98,6143,162,697,660,55,7.90%,17.90%,0.151,0.293,0.257,0.321,0.408,0.32,-18.3,-31.6,95.2,25.8,86
2018,Cardinals,99,6200,205,759,725,63,8.50%,22.30%,0.16,0.294,0.249,0.321,0.409,0.316,12.9,8.3,47.1,25.8,87
2013,Orioles,101,6144,212,745,719,79,6.80%,18.30%,0.171,0.288,0.26,0.313,0.431,0.323,13.8,16.4,22.7,25.7,88
2013,Braves,102,6133,181,688,656,64,8.80%,22.60%,0.153,0.3,0.249,0.321,0.402,0.318,-5.7,3.8,50.1,25.6,89
2016,Dodgers,97,6164,189,725,680,45,8.50%,21.40%,0.16,0.294,0.249,0.319,0.409,0.314,2,-20.2,77.9,25.5,90
2013,Dodgers,103,6145,138,649,618,78,7.70%,18.60%,0.133,0.308,0.264,0.326,0.396,0.317,-8,14.7,37.2,25.5,91
2006,Blue Jays,107,6241,199,809,778,65,8.20%,14.50%,0.179,0.306,0.284,0.348,0.463,0.349,-15,43.6,3.4,25.4,92
2015,Cubs,96,6200,171,689,657,95,9.10%,24.50%,0.154,0.305,0.244,0.321,0.398,0.313,15.1,-15.8,63.6,25.4,93
2014,Giants,99,6087,132,665,636,56,7.00%,20.50%,0.133,0.304,0.255,0.311,0.388,0.308,0.5,-5.1,52.8,25.4,94
2013,Athletics,108,6209,186,767,725,74,9.20%,19.00%,0.165,0.289,0.254,0.327,0.419,0.327,10,66.2,-32.4,25.4,95
2007,Brewers,100,6238,231,801,774,96,8.00%,18.20%,0.194,0.289,0.262,0.329,0.456,0.337,7.4,7.7,44.1,25.1,96
2016,Blue Jays,104,6233,221,759,728,54,10.10%,21.90%,0.178,0.289,0.248,0.33,0.426,0.327,-9,21.9,8.8,25.1,97
2018,Cubs,100,6369,167,761,722,66,9.00%,21.80%,0.152,0.313,0.258,0.333,0.41,0.321,2.2,-0.9,44,25.1,98
2010,Cardinals,99,6241,150,736,689,79,8.70%,16.50%,0.139,0.296,0.263,0.332,0.402,0.322,1.8,-6.8,59.6,25,99
2010,Red Sox,109,6356,211,818,782,68,9.20%,17.90%,0.183,0.299,0.268,0.339,0.451,0.345,-7.2,59.7,-43.4,24.9,100
2019,Cubs,102,6195,256,814,783,45,9.40%,23.60%,0.2,0.297,0.252,0.331,0.452,0.33,-2.2,10.4,45,24.9,101
2016,Indians,100,6155,185,777,733,134,8.60%,20.20%,0.168,0.304,0.262,0.329,0.43,0.326,15.8,14.1,16.8,24.9,102
2014,Tigers,112,6202,155,757,731,106,7.10%,18.40%,0.15,0.319,0.277,0.331,0.426,0.331,-7.3,73,-41.9,24.8,103
2009,Brewers,103,6296,182,785,757,68,9.70%,19.60%,0.164,0.305,0.263,0.341,0.426,0.336,-9.6,10.2,38.9,24.6,104
2008,Brewers,97,6252,198,750,722,108,8.80%,19.20%,0.179,0.287,0.253,0.325,0.431,0.329,8.9,-11.7,58.7,24.6,105
2015,Mets,98,6145,177,683,654,51,7.90%,21.00%,0.156,0.287,0.244,0.312,0.4,0.309,6.2,-6.8,48.7,24.6,106
2008,Braves,99,6368,130,753,721,58,9.70%,16.10%,0.138,0.309,0.27,0.345,0.408,0.332,-5.8,-12.5,54.2,24.5,107
2018,Angels,100,6108,214,721,690,89,8.40%,21.30%,0.171,0.277,0.242,0.313,0.413,0.313,2.8,-1.1,36.7,24.4,108
2017,Nationals,99,6214,215,819,796,108,8.70%,21.40%,0.183,0.311,0.266,0.332,0.449,0.331,11.9,2.4,38.7,24.4,109
2009,Red Sox,106,6344,212,872,822,126,10.40%,17.70%,0.184,0.301,0.27,0.352,0.454,0.351,-7.7,40.7,-19.8,24.4,110
2006,Yankees,113,6455,210,930,902,139,10.10%,16.30%,0.177,0.315,0.285,0.363,0.461,0.356,7.4,118.9,-91.9,24.2,111
2019,Brewers,97,6309,250,769,744,101,10.00%,24.80%,0.192,0.296,0.246,0.329,0.438,0.324,5.9,-20.1,64.6,24.2,112
2009,Cardinals,98,6168,160,730,694,75,8.60%,16.90%,0.152,0.296,0.263,0.332,0.415,0.325,13.4,-1.6,50,24.2,113
2015,Pirates,97,6285,140,697,661,98,7.30%,21.00%,0.136,0.314,0.26,0.323,0.396,0.313,3.5,-17.4,49.6,24,114
2008,Indians,103,6299,171,805,772,77,8.90%,19.30%,0.162,0.305,0.262,0.339,0.424,0.334,0.7,24.6,-2.8,24,115
2012,Reds,93,6115,172,669,636,87,7.90%,20.70%,0.159,0.296,0.251,0.315,0.411,0.314,13.5,-36,78.9,23.9,116
2018,Nationals,100,6288,191,771,737,119,10.00%,20.50%,0.164,0.297,0.254,0.335,0.419,0.325,8.4,11.5,22.2,23.8,117
2011,Angels,98,6088,155,667,629,135,7.30%,17.80%,0.149,0.288,0.253,0.313,0.402,0.313,-3.8,-14.6,38,23.8,118
2010,Blue Jays,105,6072,257,755,732,58,7.80%,19.20%,0.206,0.269,0.248,0.312,0.454,0.334,-12.3,25.1,-9.9,23.7,119
2012,Rays,100,6105,175,697,665,134,9.40%,21.70%,0.155,0.284,0.24,0.317,0.394,0.311,-0.7,-1,20.8,23.7,120
2012,Nationals,101,6221,194,731,688,105,7.70%,21.30%,0.166,0.308,0.261,0.322,0.428,0.324,-4.1,4.7,33,23.7,121
2006,Braves,100,6284,222,849,818,52,8.40%,18.60%,0.184,0.304,0.27,0.337,0.455,0.339,-13.4,-13.1,48.1,23.7,122
2016,Astros,101,6204,198,724,689,102,8.90%,23.40%,0.17,0.298,0.247,0.319,0.417,0.317,-5.4,2.8,14.6,23.7,123
2010,Braves,100,6252,139,738,699,63,10.10%,18.20%,0.143,0.301,0.258,0.339,0.401,0.327,-2.1,-2.9,41.9,23.6,124
2010,Padres,92,6148,132,665,630,124,8.80%,19.20%,0.125,0.29,0.246,0.317,0.371,0.304,9.3,-50.2,91.9,23.6,125
2015,Cardinals,97,6139,137,647,619,69,8.20%,20.60%,0.142,0.303,0.253,0.321,0.394,0.311,0.9,-21.2,53.8,23.6,126
2010,Tigers,102,6312,152,751,717,69,8.70%,18.20%,0.147,0.311,0.268,0.335,0.415,0.33,9.7,23.9,-18.7,23.6,127
2008,Rangers,112,6478,194,901,867,81,9.20%,18.60%,0.179,0.325,0.283,0.354,0.462,0.355,11.1,108.1,-97.3,23.5,128
2019,Mets,104,6290,242,791,767,56,8.20%,22.00%,0.185,0.299,0.257,0.328,0.442,0.325,-17,16.4,21.3,23.5,129
2019,Diamondbacks,94,6315,220,813,778,88,8.60%,21.50%,0.182,0.293,0.252,0.323,0.434,0.319,18.3,-32,68.5,23.4,130
2016,Mets,99,6115,218,671,649,42,8.50%,21.30%,0.171,0.282,0.246,0.316,0.417,0.315,-8.6,-17.7,55.9,23.4,131
2018,Rays,106,6195,150,716,664,128,8.70%,22.40%,0.148,0.317,0.258,0.333,0.406,0.322,-0.3,45.9,-23.7,23.4,132
2012,Rangers,106,6216,200,808,780,91,7.70%,17.70%,0.173,0.306,0.273,0.334,0.446,0.336,-5.8,39.5,-27.3,23.3,133
2008,Astros,94,6051,167,712,684,114,7.40%,17.40%,0.152,0.296,0.263,0.323,0.415,0.322,0.4,-49.2,89.2,23.3,134
2006,Cardinals,98,6225,184,781,745,59,8.50%,14.80%,0.163,0.292,0.269,0.337,0.431,0.331,5.9,-13.3,46,23.3,135
2005,Reds,103,6321,222,820,784,72,9.70%,20.60%,0.185,0.302,0.261,0.339,0.446,0.34,12.9,35.5,-10.3,23.2,136
2010,Phillies,99,6291,166,772,736,108,8.90%,16.90%,0.153,0.292,0.26,0.332,0.413,0.327,13.3,5.5,27.4,23.1,137
2011,Tigers,109,6231,169,787,750,49,8.40%,18.30%,0.157,0.318,0.277,0.34,0.434,0.337,-15.2,48.5,-36.5,23.1,138
2007,Rockies,97,6498,171,860,823,100,9.60%,17.70%,0.158,0.322,0.28,0.354,0.437,0.346,10.1,-19.4,41.6,23.1,139
2019,Rays,102,6285,217,769,730,94,8.60%,23.80%,0.178,0.306,0.254,0.325,0.431,0.321,8.4,27.8,-13,23,140
2005,Athletics,99,6275,155,772,739,31,8.60%,13.10%,0.145,0.281,0.262,0.33,0.407,0.323,12,3.9,13.7,23,141
2013,Pirates,99,6135,161,634,603,94,7.60%,21.70%,0.151,0.294,0.245,0.313,0.396,0.312,1.8,-3.4,30.8,22.8,142
2006,Twins,101,6228,143,801,754,101,7.90%,14.00%,0.138,0.316,0.287,0.347,0.425,0.334,-1.4,5.9,13.5,22.7,143
2017,Mets,101,6169,224,735,713,58,8.60%,20.90%,0.184,0.286,0.25,0.32,0.434,0.322,-11.3,-7.2,32.1,22.6,144
2013,Brewers,91,6064,157,640,610,142,6.70%,19.50%,0.145,0.294,0.252,0.311,0.398,0.311,-6.9,-66,94,22.6,145
2013,Indians,104,6165,171,745,711,117,9.10%,20.80%,0.155,0.3,0.255,0.327,0.41,0.324,11.5,39.3,-29.5,22.6,146
2013,Reds,96,6293,155,698,664,67,9.30%,19.80%,0.142,0.293,0.249,0.327,0.391,0.316,-2,-32.9,52.4,22.5,147
2009,Twins,104,6346,172,817,770,85,9.20%,16.10%,0.155,0.306,0.274,0.345,0.429,0.338,15.3,42.9,-41.4,22.4,148
2019,Cardinals,94,6167,210,764,714,116,9.10%,23.00%,0.17,0.292,0.245,0.322,0.415,0.314,14.4,-31.3,61.4,22.3,149
2016,Nationals,96,6201,203,763,735,121,8.60%,20.20%,0.17,0.293,0.256,0.326,0.426,0.322,16,-16.4,41.2,22.3,150
2009,Braves,97,6335,149,735,700,58,9.50%,16.80%,0.142,0.3,0.263,0.339,0.405,0.327,-20.2,-44.2,67.6,22.2,151
2014,Blue Jays,107,6167,177,723,690,78,8.10%,18.70%,0.155,0.295,0.259,0.323,0.414,0.325,0,44.9,-37,22.2,152
2016,Cardinals,105,6223,225,779,745,35,8.50%,21.20%,0.187,0.294,0.255,0.325,0.443,0.329,-17.1,18.9,2.8,22,153
2010,Rangers,98,6302,162,787,740,123,8.10%,15.60%,0.143,0.307,0.276,0.338,0.419,0.333,4.5,-7.1,-4.1,21.8,154
2006,Tigers,99,6198,203,822,785,60,6.90%,18.30%,0.174,0.31,0.274,0.329,0.449,0.334,-1.6,-12.2,23.4,21.8,155
2015,Royals,99,6116,139,724,689,104,6.30%,15.90%,0.144,0.301,0.269,0.322,0.412,0.318,-0.3,-8.3,13.8,21.8,156
2010,Diamondbacks,93,6183,180,713,691,86,9.50%,24.70%,0.166,0.312,0.25,0.325,0.416,0.325,-8.3,-62.8,85.8,21.8,157
2012,Diamondbacks,97,6150,165,734,710,93,8.80%,20.60%,0.159,0.307,0.259,0.328,0.418,0.323,-5.6,-30.7,52,21.8,158
2007,Indians,104,6367,178,811,784,72,9.30%,18.90%,0.159,0.31,0.268,0.343,0.428,0.336,0.3,31.9,-29.6,21.7,159
2017,Rays,99,6147,228,694,671,88,8.90%,25.00%,0.178,0.296,0.245,0.317,0.422,0.316,11.2,1.1,6.5,21.7,160
2015,Rangers,98,6187,172,751,707,101,8.10%,19.90%,0.156,0.3,0.257,0.325,0.413,0.321,21.6,4.8,-3,21.6,161
2007,Angels,100,6198,123,822,776,139,8.20%,14.20%,0.133,0.315,0.284,0.345,0.417,0.333,3.7,5.3,2,21.6,162
2017,Mariners,103,6166,200,750,714,89,7.90%,20.50%,0.165,0.3,0.259,0.325,0.424,0.321,-12.6,7.2,-0.8,21.6,163
2012,Padres,97,6112,121,651,610,155,8.80%,20.30%,0.133,0.297,0.247,0.319,0.38,0.307,13.8,-8.4,29.1,21.6,164
2015,Diamondbacks,95,6276,154,720,680,132,7.80%,20.90%,0.15,0.316,0.264,0.324,0.414,0.319,12.5,-23.3,32.6,21.6,165
2013,Angels,109,6260,164,733,696,82,8.40%,19.50%,0.15,0.307,0.264,0.329,0.414,0.325,-9.7,54.8,-58,21.6,166
2012,Phillies,93,6172,158,684,659,116,7.40%,17.70%,0.144,0.29,0.255,0.317,0.4,0.311,10.7,-40.8,58.9,21.5,167
2005,Cubs,95,6161,194,703,674,65,6.80%,14.90%,0.17,0.291,0.27,0.324,0.44,0.329,-5.6,-47.4,59.4,21.3,168
2016,Mariners,108,6227,223,768,735,56,8.10%,20.70%,0.171,0.297,0.259,0.326,0.43,0.325,-13.5,44.6,-51.2,21.3,169
2016,Marlins,95,6133,128,655,626,71,7.30%,19.80%,0.131,0.314,0.263,0.322,0.394,0.309,2.4,-40.1,57.4,21.3,170
2008,Yankees,104,6257,180,789,758,118,8.60%,16.20%,0.156,0.302,0.271,0.342,0.427,0.338,-6.7,24.3,-28.4,21.3,171
2006,Indians,108,6303,196,870,839,55,8.80%,19.10%,0.177,0.324,0.28,0.349,0.457,0.347,-2.9,62.8,-61.4,21.2,172
2014,Athletics,102,6245,146,729,686,83,9.40%,17.70%,0.137,0.278,0.244,0.32,0.381,0.312,11,27.2,-30.4,21.2,173
2007,Cubs,90,6268,151,752,711,86,8.00%,16.80%,0.15,0.308,0.271,0.333,0.422,0.329,-3.9,-87,96.7,21.1,174
2016,Tigers,106,6127,211,750,719,58,8.00%,21.30%,0.171,0.312,0.267,0.331,0.438,0.33,-16.9,27,-31.9,21.1,175
2005,Tigers,99,6136,168,723,678,66,6.30%,16.90%,0.157,0.304,0.272,0.321,0.428,0.324,5.5,-5.1,5.9,20.9,176
2019,Phillies,91,6261,215,774,742,78,9.00%,23.20%,0.181,0.293,0.246,0.319,0.427,0.314,13.8,-59.6,71.3,20.8,177
2005,Rangers,106,6301,260,865,834,67,7.90%,17.60%,0.201,0.29,0.267,0.329,0.468,0.344,6.2,49.1,-54.3,20.8,178
2014,Brewers,94,6065,150,650,617,102,7.00%,19.70%,0.147,0.293,0.25,0.311,0.397,0.313,-12.1,-56.2,62.2,20.8,179
2016,Orioles,103,6089,253,744,710,19,7.70%,21.70%,0.188,0.291,0.256,0.317,0.443,0.326,2.5,22.6,-29.8,20.7,180
2007,Marlins,101,6344,201,790,749,105,8.20%,21.00%,0.181,0.315,0.267,0.336,0.448,0.34,3.8,9.4,-6.3,20.7,181
2006,Dodgers,101,6394,153,820,787,128,9.40%,15.00%,0.157,0.307,0.276,0.348,0.432,0.337,-4.8,3.4,-2.6,20.7,182
2012,White Sox,98,6111,211,748,726,109,7.50%,19.70%,0.167,0.289,0.255,0.318,0.422,0.322,-7,-18.2,8.7,20.7,183
2015,Yankees,103,6268,212,764,737,63,8.80%,19.60%,0.17,0.283,0.251,0.323,0.421,0.323,3,25.3,-35.3,20.7,184
2005,Devil Rays,101,6120,157,750,717,151,6.70%,16.20%,0.151,0.306,0.274,0.329,0.425,0.327,10.3,15,-16.4,20.6,185
2012,Tigers,105,6119,163,726,698,59,8.40%,18.00%,0.154,0.307,0.268,0.335,0.422,0.328,-17.8,15.4,-27.2,20.5,186
2010,Athletics,95,6117,109,663,619,156,8.60%,17.30%,0.122,0.297,0.256,0.324,0.378,0.313,17.8,-20.6,1,20.3,187
2014,Rays,97,6205,117,612,586,63,8.50%,18.10%,0.12,0.287,0.247,0.317,0.367,0.305,1,-19.9,9.5,20.3,188
2018,Diamondbacks,89,6157,176,693,658,79,9.10%,23.70%,0.162,0.286,0.235,0.31,0.397,0.306,7.1,-76,79.2,20.3,189
